51116,TOYOTA,35,7.9,137,10.6,75.0
0,23,10,1,2016,0,0,0,0,0,1,8,30,84,129,199,101,118,99,56,34,13,3,0,0,0,0,0,0,199,8888,875,8888,274
0,23,10,2,2016,0,0,0,0,0,1,9,25,47,85,125,101,205,273,96,144,56,5,0,0,0,0,0,0,273,8888,1172,8888,275
0,23,10,3,2016,0,0,0,0,0,1,7,14,24,36,68,79,68,28,14,10,6,4,0,0,0,0,0,0,79,8888,359,8888,276
0,23,10,4,2016,0,0,0,0,0,1,16,106,130,194,181,240,132,122,64,38,23,4,0,0,0,0,0,0,240,8888,1251,8888,277
0,23,10,5,2016,0,0,0,0,0,1,12,69,157,177,103,118,114,59,43,24,9,4,0,0,0,0,0,0,177,8888,890,8888,278
0,23,10,6,2016,0,0,0,0,0,1,34,121,210,279,322,342,330,294,231,150,62,5,0,0,0,0,0,0,342,8888,2381,8888,279
0,23,10,7,2016,0,0,0,0,0,0,13,61,157,199,285,306,289,249,108,96,23,3,0,0,0,0,0,0,306,8888,1789,8888,280
0,23,10,8,2016,0,0,0,0,0,0,8,12,49,115,186,217,80,58,50,46,16,3,0,0,0,0,0,0,217,8888,840,8888,281
0,23,10,9,2016,0,0,0,0,0,0,4,10,23,58,118,99,183,71,99,88,37,5,0,0,0,0,0,0,183,8888,795,8888,282
0,23,10,10,2016,0,0,0,0,0,0,8,33,91,168,182,266,260,278,222,104,17,3,0,0,0,0,0,0,278,8888,1632,8888,283
0,23,10,11,2016,0,0,0,0,0,0,27,98,180,253,174,135,109,69,46,28,10,3,0,0,0,0,0,0,253,8888,1132,8888,284
0,23,10,12,2016,0,0,0,0,0,0,21,90,125,211,269,304,297,235,162,101,30,2,0,0,0,0,0,0,304,8888,1847,8888,285
0,23,10,13,2016,0,0,0,0,0,0,7,30,59,83,119,241,309,251,130,52,18,2,0,0,0,0,0,0,309,8888,1301,8888,286
0,23,10,14,2016,0,0,0,0,0,0,8,33,109,121,104,151,135,150,135,100,38,2,0,0,0,0,0,0,151,8888,1086,8888,287
0,23,10,15,2016,0,0,0,0,0,0,30,118,207,275,323,340,329,288,224,131,47,2,0,0,0,0,0,0,340,8888,2314,8888,288
0,23,10,16,2016,0,0,0,0,0,0,29,90,196,265,278,188,196,146,113,89,26,1,0,0,0,0,0,0,278,8888,1617,8888,289
0,23,10,17,2016,0,0,0,0,0,0,2,6,10,28,41,90,253,97,62,31,9,1,0,0,0,0,0,0,253,8888,630,8888,290
0,23,10,18,2016,0,0,0,0,0,0,26,111,200,266,309,326,316,248,178,130,39,1,0,0,0,0,0,0,326,8888,2150,8888,291
0,23,10,19,2016,0,0,0,0,0,0,16,61,116,160,292,279,272,165,111,77,14,1,0,0,0,0,0,0,292,8888,1564,8888,292
0,23,10,20,2016,0,0,0,0,0,0,18,109,197,263,303,320,309,275,209,100,21,1,0,0,0,0,0,0,320,8888,2125,8888,293
0,23,10,21,2016,0,0,0,0,0,0,8,39,116,172,278,259,163,146,80,30,6,0,0,0,0,0,0,0,278,8888,1297,8888,294
0,23,10,22,2016,0,0,0,0,0,0,7,30,83,110,119,108,106,52,38,19,6,0,0,0,0,0,0,0,119,8888,678,8888,295
0,23,10,23,2016,0,0,0,0,0,0,10,80,115,128,260,271,66,59,54,31,9,0,0,0,0,0,0,0,271,8888,1083,8888,296
0,23,10,24,2016,0,0,0,0,0,0,28,111,204,274,315,333,324,283,214,128,37,0,0,0,0,0,0,0,333,8888,2251,8888,297
0,23,10,25,2016,0,0,0,0,0,0,5,21,42,44,43,47,39,37,23,8,3,0,0,0,0,0,0,0,47,8888,312,8888,298
0,23,10,26,2016,0,0,0,0,0,0,6,30,114,255,299,312,224,190,135,38,10,0,0,0,0,0,0,0,312,8888,1613,8888,299
0,23,10,27,2016,0,0,0,0,0,0,25,109,196,267,311,329,316,259,207,122,32,0,0,0,0,0,0,0,329,8888,2173,8888,300
0,23,10,28,2016,0,0,0,0,0,0,4,16,35,40,41,42,18,19,13,6,2,0,0,0,0,0,0,0,42,8888,236,8888,301
0,23,10,29,2016,0,0,0,0,0,0,16,108,195,262,311,327,313,272,205,120,31,0,0,0,0,0,0,0,327,8888,2160,8888,302
0,23,10,30,2016,0,0,0,0,0,0,8,66,87,184,301,316,302,242,190,103,13,0,0,0,0,0,0,0,316,8888,1812,8888,303
0,23,10,31,2016,0,0,0,0,0,0,22,71,136,187,194,147,139,97,86,32,8,0,0,0,0,0,0,0,194,8888,1119,8888,304
